x1,x2,Name,Username,  UserProfile  ,  TweetID  ,Retweets,Comments,Favorites,  IsRetweet?  ,Date,  TweetText  ,  TweetSource  ,  StatusURL   
 2,,  Juan Diego Rivas  ,jdiegorivas,https://www.twitter.com/jdiegorivas,  ID: 1354995918987292672  ,0,4,9,no,  2021-01-29 03:32:56  ,  No saben la suerte que tengo con el servicio de @BACCredomaticSV  Llegué a un cajero para depósito y tomó mi dinero y luego se puso en     fuera de servicio    . Hay un tel. para     emergencias    escrito en el cajero...  ,  Twitter Web App  ,https://www.twitter.com/jdiegorivas/status/1354995918987292672 
 3,,  Juan Diego Rivas  ,jdiegorivas,https://www.twitter.com/jdiegorivas,  ID: 1356304422159134721  ,0,0,0,no,  2021-02-01 18:12:27  ,  @BACCredomaticSV Cuidado con este banco! sus cajeros se traban y no te reintegran tu dinero completo! https://t.co/0ALQFQnhzM Luego dicen que te resuelven y a la fecha NO ME HAN RESUELTO!  ,  Twitter Web App  ,https://www.twitter.com/jdiegorivas/status/1356304422159134721 
 4,,  Juan Diego Rivas  ,jdiegorivas,https://www.twitter.com/jdiegorivas,  ID: 1356998163354292224  ,0,0,0,no,  2021-02-03 16:09:08  ,  @BACCredomaticSV Adivinen quién sigue esperando que le resuelvan una situación que se ha dado por la misma inoperancia del banco? Cuidado con sus cajeros! se traban y el banco no devuelve tu dinero... al parecer no tienen registros de log ni tampoco hacen arqueos...     cuánta seguridad     ??  ,  Twitter Web App  ,https://www.twitter.com/jdiegorivas/status/1356998163354292224 
 1,,  Juan Diego Rivas  ,jdiegorivas,https://www.twitter.com/jdiegorivas,  ID: 1354995918987292672  ,0,4,9,no,  2021-01-29 03:32:56  ,  No saben la suerte que tengo con el servicio de @BACCredomaticSV  Llegué a un cajero para depósito y tomó mi dinero y luego se puso en     fuera de servicio    . Hay un tel. para     emergencias    escrito en el cajero...  ,  Twitter Web App  ,https://www.twitter.com/jdiegorivas/status/1354995918987292672 
 2,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1358915452911648769  ,0,1,4,no,  2021-02-08 23:07:46  ,  ¿Te has preguntado cómo se sienten tus colaboradores? ??Aprende a motivarlos y a ser ese líder que deseas ?¡Haz clic en la imagen para inscribirte a este #webinar!  ,  Twitter for Advertisers.  ,https://www.twitter.com/BACCredomaticSV/status/1358915452911648769 
 2,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1359221820499591168  ,0,5,8,no,  2021-02-09 19:25:09  ,  ¡Ahora nos toca ayudarte a ti! ??Consolida tus deudas con condiciones preferenciales ??¡Tienes hasta $40000! Solicita HOY tu #CréditoPersonal #BACCredomatic dando clic en la imagen ??#Oferta #BACCredomaticElSalvador  ,  Twitter for Advertisers.  ,https://www.twitter.com/BACCredomaticSV/status/1359221820499591168 
 3,,  Lorena Miranda  ,LoMirandaSV,https://www.twitter.com/LoMirandaSV,  ID: 1359902547142656013  ,0,2,0,no,  2021-02-11 16:30:07  ,  @BACCredomaticSV Buenos díasintenté contactarlos a través de los números que aparecen en su página web y la operadora dice que no existen. Escribí al WhatsApp en el que ustedes aseguran que el cliente recibirá asistencia ypor más que lo intentoel bot no comprende qué es lo que necesito.  ,  Twitter for Android  ,https://www.twitter.com/LoMirandaSV/status/1359902547142656013 
 ,3-1,  Lorena Miranda  ,LoMirandaSV,https://www.twitter.com/LoMirandaSV,  ID: 1359904188688400384  ,0,0,0,no,  2021-02-11 16:36:39  ,  @BACCredomaticSV ¿En serio no existe un número de teléfono al que sus usuarios puedan marcar para hacer consultas como en los otros bancos?Yosin ser su clientaya me siento indignadano quiero ni pensar en sus usuarios. ¡Jamás me había costado tando contactar a un banco!  ,  Twitter for Android  ,https://www.twitter.com/LoMirandaSV/status/1359904188688400384 
 ,3-2,  Lorena Miranda  ,LoMirandaSV,https://www.twitter.com/LoMirandaSV,  ID: 1359903553129754634  ,0,1,0,no,  2021-02-11 16:34:07  ,  @BACCredomaticSV Lo peor de todo esto es que yo NO SOY USUARIA DE SU BANCO y los estoy tratando de contactar porque estoy recibiendo notificaciones de transferencias y retiros de una cuenta que no me pertenece y quiero pedirles que desvinculen mi número de celular de esa cuenta.  ,  Twitter for Android  ,https://www.twitter.com/LoMirandaSV/status/1359903553129754634 
 4,,  Lorena Miranda  ,LoMirandaSV,https://www.twitter.com/LoMirandaSV,  ID: 1359903134634696713  ,0,1,0,no,  2021-02-11 16:32:27  ,  @BACCredomaticSV Tambiénescribí al chat que aparece en su página web y les pedí que me brinden un número para hablar con algún agente de servicio al cliente y la respuesta del bot es que llene un formulario para dar a conocer mis quejas o sugerencias.  ,  Twitter for Android  ,https://www.twitter.com/LoMirandaSV/status/1359903134634696713 
 5,,  Montes Alex  ,MontesAlex3,https://www.twitter.com/MontesAlex3,  ID: 1359919820402212864  ,0,0,0,no,  2021-02-11 17:38:45  ,  @BACCredomaticSV Mienten  ,  Twitter for Android  ,https://www.twitter.com/MontesAlex3/status/1359919820402212864 
 6,,  Juan Diego Rivas  ,jdiegorivas,https://www.twitter.com/jdiegorivas,  ID: 1359936269195874309  ,0,0,0,no,  2021-02-11 18:44:07  ,  @BACCredomaticSV Cuidado con este banco! sus cajeros se traban y no te reintegran tu dinero completo! Luego dicen que te resuelven y a la fecha NO ME HAN RESUELTO! https://t.co/0ALQFQnhzM  ,  Twitter Web App  ,https://www.twitter.com/jdiegorivas/status/1359936269195874309 
 7,,Antonio,tonom6230,https://www.twitter.com/tonom6230,  ID: 1360358113900167170  ,0,0,0,no,  2021-02-12 22:40:23  ,  @BACCredomaticSV A lo que hemos llegado. Te prestan solo porque estas en el guevierno porque es una fuente segura de ingresos...??????  ,  Twitter for iPhone  ,https://www.twitter.com/tonom6230/status/1360358113900167170 
 8,,Olfop,orobrod,https://www.twitter.com/orobrod,  ID: 1362116311887851522  ,0,1,0,no,  2021-02-17 19:06:50  ,  @BACCredomaticSV Pero para la Fuerza Armada no aplicadeberían de poner esosolo le prestan a personas que cotizan a AFP's y Seguro Social. No es para todos los de primera línea  ,  Twitter for Android  ,https://www.twitter.com/orobrod/status/1362116311887851522 
 9,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1362119444869361671  ,0,0,0,no,  2021-02-17 19:19:17  ,  @orobrod ¡Hola Olfop! Te comentamos que en BAC Credomatic tenemos diferentes promociones y ofertassi estás interesado en conocerlas puedes ingresar en el siguiente enlace https://t.co/RF5lapLeW8 para más información puedes escribirnos a nuestro WhatsApp al 7170-4222 ¡Saludos!  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1362119444869361671 
 2,,  Nelson Hernández  ,NlsnHrnndz,https://www.twitter.com/NlsnHrnndz,  ID: 1364005711131406337  ,0,1,0,no,  2021-02-23 00:14:38  ,  @BACCredomaticSV ¿Qué es esto? https://t.co/DyD4r9tSP2  ,  Twitter for Android  ,https://www.twitter.com/NlsnHrnndz/status/1364005711131406337 
 ,2-1,  Nelson Hernández  ,NlsnHrnndz,https://www.twitter.com/NlsnHrnndz,  ID: 1364380661482676224  ,0,0,0,no,  2021-02-24 01:04:33  ,  @BACCredomaticSV Si?  ,  Twitter Web App  ,https://www.twitter.com/NlsnHrnndz/status/1364380661482676224 
 3,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1364208226384904200  ,0,1,0,no,  2021-02-23 13:39:21  ,  @NlsnHrnndz Buen día Estimado Nelsonhemos respondido en mensaje privadote deseamos ¡Feliz día!  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1364208226384904200 
 2,,Paula,PaulaF2019,https://www.twitter.com/PaulaF2019,  ID: 1364767777056305153  ,0,1,0,no,  2021-02-25 02:42:48  ,  @BACCredomaticSV Que difícil es comunicarse con ustedeshace  4 meses no puedo accesar a banca en línea. De repente me bloquearon mi contraseña.Por línea no me ayudanpor teléfono peor.Por what's Up lo más terrible. Que hago. Ni por Internet no me ayudan???  ,  Twitter for Android  ,https://www.twitter.com/PaulaF2019/status/1364767777056305153 
 3,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1364935160400076808  ,0,0,0,no,  2021-02-25 13:47:56  ,  @PaulaF2019 Buen día estimada Paulapara nosotros es importante tu retroalimentaciónpara un mejor seguimiento te pedimos ampliarnos tu caso mediante DM y brindarnos tu nombre completocorreo electrónico y número de teléfono. Quedamos atentos.  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1364935160400076808 
 4,,  Alex Rosal  ,Alex_Rosal79,https://www.twitter.com/Alex_Rosal79,  ID: 1366139333137354760  ,0,1,0,no,  2021-02-28 21:32:53  ,  @BACCredomaticSV Gran timo que me ha hecho este banco.Me quieren cobrar dos veces la Totalidad de la Tarjetaladrones  ,  Twitter for Android  ,https://www.twitter.com/Alex_Rosal79/status/1366139333137354760 
 5,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1366418563335139330  ,0,0,0,no,  2021-03-01 16:02:26  ,  @Alex_Rosal79 Buen día Alexpara nosotros es importante tu retroalimentaciónpara un mejor seguimiento te pedimos brindarnos mediante DM más detalles acerca de tu comentariotu nombre completocorreo electrónico y número de teléfono. Quedamos atentos.  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1366418563335139330 
 2,,  Brandon Pérez  ,brandonpsmt_,https://www.twitter.com/brandonpsmt_,  ID: 1366116824027443202  ,0,1,0,no,  2021-02-28 20:03:26  ,  @BACCredomaticSV Saludos. Tengo una consultapodrían enviarme un DM¿?  ,  Twitter Web App  ,https://www.twitter.com/brandonpsmt_/status/1366116824027443202 
 3,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1366418381629513730  ,0,0,0,no,  2021-03-01 16:01:43  ,  @brandonpsmt_ Buen día Brandoncon mucho gusto puedes indicarnos mediante DM como podemos ayudarte. Quedamos atentos.  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1366418381629513730 
 2,,  Abilio Gil  ,GilAbilio,https://www.twitter.com/GilAbilio,  ID: 1369757198860103684  ,0,1,0,no,  2021-03-10 21:08:59  ,  @BACCredomaticSV De que sirve  si uds no proporcionan un buen servicio por sus distintos canalestengo una hora de solicitar ayuda y no obtengo respuesta. Solo me preguntan si tengo usuario en línea.  ,  Twitter for Android  ,https://www.twitter.com/GilAbilio/status/1369757198860103684 
 3,,  BAC El Salvador  ,BACCredomaticSV,https://www.twitter.com/BACCredomaticSV,  ID: 1369759964940668929  ,0,0,0,no,  2021-03-10 21:19:59  ,  @GilAbilio Buen día Abiliopara nosotros es importante tu retroalimentaciónpara un mejor seguimiento te pedimos brindarnos mediante DM que trámite deseas realizar con tu nombre completocorreo electrónico y número de teléfono. Quedamos atentos.  ,Sprinklr,https://www.twitter.com/BACCredomaticSV/status/1369759964940668929 
 2,,  Mejía Carlos  ,RaymundJC,https://www.twitter.com/RaymundJC,  ID: 1391270727207342080  ,0,0,0,no,  2021-05-09 05:56:04  ,  @BACCredomaticSV Me puede explicar un poco mas detallado lo de compras en cuotas.  ,  Twitter for Android  ,https://www.twitter.com/RaymundJC/status/1391270727207342080 
 2,,@mistiempos,mistiempos1,https://www.twitter.com/mistiempos1,  ID: 1379482716056477699  ,0,0,0,no,  2021-04-06 17:14:43  ,  @BACCredomaticSV Fui a la sucursal de usulutan a solicitar información de esta tarjeta pésimamente mal servicio al cliente la señorita de la entrada a que buscará el la bancaonline la información me mando  ,  Twitter for Android  ,https://www.twitter.com/mistiempos1/status/1379482716056477699 
 2,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371859752976797697  ,0,1,11,no,  2021-03-16 16:23:47  ,  #NuevaSucursalApopa | La nueva agencia de @ANDASVen un centro comercial del municipio de Apopaacercará los servicios a la población mediante una atención personalizada y directa. https://t.co/oGJYrgwNOn  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371859752976797697 
 3,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371860479593869316  ,0,1,16,no,  2021-03-16 16:26:40  ,  #NuevaSucursalApopa | En esta nueva oficina se inauguran dos ventanillas de atención al usuariopara proporcionar soluciones oportunas y mejora en los tiempos de respuesta con atención especializada en cada caso. https://t.co/yvCpoiaTcf  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371860479593869316 
 4,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371860930041102341  ,0,1,10,no,  2021-03-16 16:28:28  ,  #NuevaSucursalApopa | A través de estas ventanillaslos usuarios también tendrán línea directa a un equipo de atención ubicado directamente en las oficinas de la presidencia de @ANDASV. https://t.co/vWHfRDPZ85  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371860930041102341 
 5,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371869967528919040  ,4,1,14,no,  2021-03-16 17:04:23  ,  #NuevaSucursalApopa |     Estos esfuerzos son en cumplimiento de uno de los ejes principales de esta administración para la transformación de la instituciónenfocados en dar la mejor atención a todos los usuarios de la @ANDASV    presidente de @ANDASV@RuAleman. https://t.co/n1WYYYEkyK  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371869967528919040 
 6,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371870668040589312  ,1,2,10,no,  2021-03-16 17:07:10  ,  #NuevaSucursalApopa | La nueva agencia de @ANDASV en el municipio de Apopa atenderá de lunes a viernesen horarios de 8:00 a. m. a 4:00 p. m. (sin cerrar al mediodía)y sábado de 8:00 a.m. a 12:00 m. https://t.co/jBufLfYHPH  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371870668040589312 
 7,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371871244526747653  ,4,3,16,no,  2021-03-16 17:09:27  ,  #NuevaSucursalApopa | Durante la inauguración de la agencia de @ANDASVen Apopase realizó el lanzamiento del nuevo método de pago mediante Punto de Venta (POS por sus siglas en inglés)facilitando a los usuarios pagar con tarjetas de débito o crédito. https://t.co/pNKqx7gz2r  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371871244526747653 
 8,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371872896583360513  ,4,1,15,no,  2021-03-16 17:16:01  ,  #NuevaSucursalApopa | La agencia de @ANDASV está ubica en el centro comerciallocales 83 - 84. Es la sucursal número 22 a nivel nacional. https://t.co/UGUXivFcKp  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371872896583360513 
 9,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371874786633207808  ,6,1,19,no,  2021-03-16 17:23:31  ,  #NuevaSucursalApopa |     ANDA te escucha     y     ¿Por qué no tengo agua?    son las nuevas ventanillas en la agencia @ANDASV inauguradahoyen Apopa. https://t.co/injLTVFCQC  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371874786633207808 
 10,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371875798697775104  ,2,1,15,no,  2021-03-16 17:27:33  ,  #NuevaSucursalApopa |     Junto al equipo de la gerencia comercial hemos tomado la disposición de trasladar la agencia Apopa a esta nueva localidadla cual cuenta con mejores instalaciones y una mejor ubicación en beneficio de nuestros usuarios    presidente de @ANDASV@RuAleman. https://t.co/xZGQdY47zW  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371875798697775104 
 11,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371876422411689984  ,4,1,19,no,  2021-03-16 17:30:01  ,  #NuevaSucursalApopa |     Quiero agradecer a cada uno de los empleados a quienes reconozco su compromisosu entrega y el ánimo a seguir atendiendo a nuestros usuarios con sus tenis puestos    presidente de @ANDASV@RuAleman. https://t.co/Ky9OLByukP  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371876422411689984 
 12,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371877550755082246  ,5,1,19,no,  2021-03-16 17:34:31  ,  #NuevaSucursalApopa | Con el corte de cinta simbólicoel presidente de @ANDASV@RuAlemanda por inaugurada la agencia ubicada en un centro comercial en Apopa. Posteriormente hizo un recorrido en la sucursal. https://t.co/p4EdZdaYXS  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371877550755082246 
 13,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371881143558082562  ,0,1,15,no,  2021-03-16 17:48:47  ,  #NuevaSucursalApopa | La nueva agencia de @ANDASVen el municipio de Apopacuenta con mejores instalaciones y ubicación más accesible en beneficio de los usuarios. https://t.co/vTb2UQwc8H  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371881143558082562 
 14,,  Secretaría de Prensa de la Presidencia  ,SecPrensaSV,https://www.twitter.com/SecPrensaSV,  ID: 1371885643656273924  ,1,0,8,no,  2021-03-16 18:06:40  ,  #NuevaSucursalApopa | Las dos nuevas ventanillas de atención al usuario de la agencia de la @ANDASVen Apopapermitirá atención personalizada. https://t.co/8hdXNBcpI6  ,  Twitter for Android  ,https://www.twitter.com/SecPrensaSV/status/1371885643656273924 
